Row,Time,Index,Turnover,Change
1,2024-04-01 12:01:00,2007.59,769092288,-0.53
2,2024-04-01 12:01:00,2007.59,769092288,-0.53
3,2024-04-01 12:02:00,2008.05,778174620,-0.5
4,2024-04-01 12:02:00,2008.05,778174620,-0.5
5,2024-04-01 13:52:00,2012.67,1854044386,-0.28
6,2024-04-01 13:52:00,2012.67,1854044386,-0.28
7,2024-04-01 13:52:00,2012.67,1854044386,-0.28
8,2024-04-01 13:52:00,2012.67,1854044386,-0.28
9,2024-04-01 13:53:00,2012.85,1859244558,-0.27
10,2024-04-01 13:53:00,2012.85,1859244558,-0.27
11,2024-04-01 13:54:00,2012.74,1866023040,-0.27
12,2024-04-01 13:54:00,2012.74,1866023040,-0.27
13,2024-04-01 13:55:00,2013.01,1872259774,-0.26
14,2024-04-01 13:55:00,2013.01,1872259774,-0.26
15,2024-04-01 13:56:00,2013.0,1881102799,-0.26
16,2024-04-01 13:56:00,2013.0,1881102799,-0.26
17,2024-04-01 13:57:00,2013.33,1889888186,-0.24
18,2024-04-01 13:57:00,2013.33,1889888186,-0.24
19,2024-04-01 13:58:00,2013.09,1904308047,-0.25
20,2024-04-01 13:58:00,2013.09,1904308047,-0.25
21,2024-04-01 13:59:00,2013.34,1914892149,-0.24
22,2024-04-01 13:59:00,2013.34,1914892149,-0.24
23,2024-04-01 14:00:00,2013.47,1923693452,-0.24
24,2024-04-01 14:00:00,2013.47,1923693452,-0.24
25,2024-04-01 14:01:00,2013.36,1931739577,-0.24
26,2024-04-01 14:01:00,2013.36,1931739577,-0.24
27,2024-04-01 14:03:00,2013.2,1947235327,-0.25
28,2024-04-01 14:03:00,2013.2,1947235327,-0.25
29,2024-04-01 14:04:00,2012.96,1955122740,-0.26
30,2024-04-01 14:04:00,2012.96,1955122740,-0.26
31,2024-04-01 14:05:00,2012.86,1961281774,-0.27
32,2024-04-01 14:05:00,2012.86,1961281774,-0.27
33,2024-04-01 14:06:00,2012.85,1966636373,-0.27
34,2024-04-01 14:06:00,2012.85,1966636373,-0.27
35,2024-04-01 14:07:00,2013.19,1971238051,-0.25
36,2024-04-01 14:07:00,2013.19,1971238051,-0.25
37,2024-04-01 14:08:00,2013.62,1979044185,-0.23
38,2024-04-01 14:08:00,2013.62,1979044185,-0.23
39,2024-04-01 14:09:00,2013.64,1988719700,-0.23
40,2024-04-01 14:09:00,2013.64,1988719700,-0.23
41,2024-04-01 14:10:00,2014.16,1995039205,-0.2
42,2024-04-01 14:10:00,2014.16,1995039205,-0.2
43,2024-04-01 14:11:00,2013.97,2006399313,-0.21
44,2024-04-01 14:11:00,2013.97,2006399313,-0.21
45,2024-04-01 14:12:00,2013.73,2017457418,-0.22
46,2024-04-01 14:12:00,2013.73,2017457418,-0.22
47,2024-04-01 14:13:00,2013.6,2022563358,-0.23
48,2024-04-01 14:13:00,2013.6,2022563358,-0.23
49,2024-04-01 14:14:00,2013.83,2028983525,-0.22
50,2024-04-01 14:14:00,2013.83,2028983525,-0.22
51,2024-04-01 14:15:00,2013.96,2043015755,-0.21
52,2024-04-01 14:15:00,2013.96,2043015755,-0.21
53,2024-04-01 14:16:00,2013.96,2065430214,-0.21
54,2024-04-01 14:16:00,2013.96,2065430214,-0.21
55,2024-04-01 14:17:00,2013.74,2074773668,-0.22
56,2024-04-01 14:17:00,2013.74,2074773668,-0.22
57,2024-04-01 14:18:00,2013.4,2083637575,-0.24
58,2024-04-01 14:18:00,2013.4,2083637575,-0.24
59,2024-04-01 14:19:00,2013.52,2088025556,-0.23
60,2024-04-01 14:19:00,2013.52,2088025556,-0.23
61,2024-04-01 14:20:00,2013.22,2095447386,-0.25
62,2024-04-01 14:20:00,2013.22,2095447386,-0.25
63,2024-04-01 14:21:00,2013.11,2117723600,-0.25
64,2024-04-01 14:21:00,2013.11,2117723600,-0.25
65,2024-04-01 14:22:00,2012.98,2126202202,-0.26
66,2024-04-01 14:22:00,2012.98,2126202202,-0.26
67,2024-04-01 14:23:00,2012.37,2137079311,-0.29
68,2024-04-01 14:23:00,2012.37,2137079311,-0.29
69,2024-04-01 14:24:00,2011.94,2151723590,-0.31
70,2024-04-01 14:24:00,2011.94,2151723590,-0.31
71,2024-04-01 14:25:00,2011.8,2162663516,-0.32
72,2024-04-01 14:25:00,2011.8,2162663516,-0.32
73,2024-04-01 14:26:00,2011.32,2178297709,-0.34
74,2024-04-01 14:26:00,2011.32,2178297709,-0.34
75,2024-04-01 14:27:00,2010.82,2191674429,-0.37
76,2024-04-01 14:27:00,2010.82,2191674429,-0.37
77,2024-04-01 14:28:00,2010.52,2206556654,-0.38
78,2024-04-01 14:28:00,2010.52,2206556654,-0.38
79,2024-04-01 14:29:00,2010.38,2222220299,-0.39
80,2024-04-01 14:29:00,2010.38,2222220299,-0.39
81,2024-04-01 14:30:00,2009.98,2237237221,-0.41
82,2024-04-01 14:31:00,2009.35,2253518666,-0.44
83,2024-04-01 14:32:00,2009.16,2262496988,-0.45
84,2024-04-01 14:32:00,2009.16,2262496988,-0.45
85,2024-04-01 14:33:00,2008.83,2277746400,-0.47
86,2024-04-01 14:33:00,2008.83,2277746400,-0.47
87,2024-04-01 14:34:00,2009.1,2289808148,-0.45
88,2024-04-01 14:34:00,2009.1,2289808148,-0.45
89,2024-04-01 14:35:00,2008.93,2298322494,-0.46
90,2024-04-01 14:35:00,2008.93,2298322494,-0.46
91,2024-04-01 14:36:00,2008.88,2309784233,-0.46
92,2024-04-01 14:36:00,2008.88,2309784233,-0.46
93,2024-04-01 14:37:00,2008.21,2330078407,-0.5
94,2024-04-01 14:37:00,2008.21,2330078407,-0.5
95,2024-04-01 14:38:00,2008.53,2343395551,-0.48
96,2024-04-01 14:38:00,2008.53,2343395551,-0.48
97,2024-04-01 14:39:00,2008.24,2356856767,-0.5
98,2024-04-01 14:39:00,2008.24,2356856767,-0.5
99,2024-04-01 14:40:00,2008.64,2366187159,-0.48
100,2024-04-01 14:40:00,2008.64,2366187159,-0.48
101,2024-04-01 14:41:00,2008.18,2388934583,-0.5
102,2024-04-01 14:41:00,2008.18,2388934583,-0.5
103,2024-04-01 14:42:00,2007.64,2406095307,-0.52
104,2024-04-01 14:42:00,2007.64,2406095307,-0.52
105,2024-04-01 14:43:00,2007.87,2422764216,-0.51
106,2024-04-01 14:43:00,2007.87,2422764216,-0.51
107,2024-04-01 14:44:00,2007.83,2434454369,-0.52
108,2024-04-01 14:44:00,2007.83,2434454369,-0.52
109,2024-04-01 14:45:00,2008.01,2445235996,-0.51
110,2024-04-01 14:45:00,2008.01,2445235996,-0.51
111,2024-04-01 14:46:00,2008.77,2457796331,-0.47
112,2024-04-01 14:46:00,2008.77,2457796331,-0.47
113,2024-04-01 14:47:00,2008.71,2471567758,-0.47
114,2024-04-01 14:47:00,2008.71,2471567758,-0.47
115,2024-04-01 14:48:00,2008.22,2497608926,-0.5
116,2024-04-01 14:48:00,2008.22,2497608926,-0.5
117,2024-04-01 14:49:00,2007.89,2515401752,-0.51
118,2024-04-01 14:49:00,2007.89,2515401752,-0.51
119,2024-04-01 14:50:00,2008.51,2541790009,-0.48
120,2024-04-01 14:50:00,2008.51,2541790009,-0.48
121,2024-04-01 14:51:00,2008.19,2556077676,-0.5
122,2024-04-01 14:51:00,2008.19,2556077676,-0.5
123,2024-04-01 14:52:00,2007.73,2572347116,-0.52
124,2024-04-01 14:52:00,2007.73,2572347116,-0.52
125,2024-04-01 14:53:00,2007.26,2591792162,-0.54
126,2024-04-01 14:53:00,2007.26,2591792162,-0.54
127,2024-04-01 14:54:00,2007.56,2621142221,-0.53
128,2024-04-01 14:54:00,2007.56,2621142221,-0.53
129,2024-04-01 14:55:00,2007.79,2643769959,-0.52
130,2024-04-01 14:55:00,2007.79,2643769959,-0.52
131,2024-04-01 14:56:00,2008.68,2673197459,-0.47
132,2024-04-01 14:56:00,2008.68,2673197459,-0.47
133,2024-04-01 14:57:00,2008.21,2702162971,-0.5
134,2024-04-01 14:57:00,2008.21,2702162971,-0.5
135,2024-04-01 14:58:00,2008.74,2727579099,-0.47
136,2024-04-01 14:59:00,2008.52,2771519888,-0.48
137,2024-04-01 14:59:00,2008.52,2771519888,-0.48
138,2024-04-01 15:00:00,2012.07,2874754306,-0.31
139,2024-04-01 15:00:00,2012.07,2874754306,-0.31
140,2024-04-01 15:00:00,2012.07,2874754306,-0.31
141,2024-04-01 15:00:00,2012.07,2874754306,-0.31
142,2024-04-01 15:00:00,2012.07,2874754306,-0.31
143,2024-04-01 15:00:00,2012.07,2874754306,-0.31
144,2024-04-01 15:00:00,2012.07,2874754306,-0.31
145,2024-04-01 15:00:00,2012.07,2874754306,-0.31
146,2024-04-01 15:00:00,2012.07,2874754306,-0.31
147,2024-04-01 15:00:00,2012.07,2874754306,-0.31
148,2024-04-01 15:00:00,2012.07,2874754306,-0.31
149,2024-04-01 15:00:00,2012.07,2874754306,-0.31
150,2024-04-01 15:00:00,2012.07,2874754306,-0.31
151,2024-04-01 15:00:00,2012.07,2874754306,-0.31
152,2024-04-01 15:00:00,2012.07,2874754306,-0.31
153,2024-04-01 15:00:00,2012.07,2874754306,-0.31
154,2024-04-01 15:00:00,2012.07,2874754306,-0.31
155,2024-04-01 15:00:00,2012.07,2874754306,-0.31
156,2024-04-01 15:00:00,2012.07,2874754306,-0.31
157,2024-04-01 15:00:00,2012.07,2874754306,-0.31
158,2024-04-01 15:00:00,2012.07,2874754306,-0.31
159,2024-04-01 15:00:00,2012.07,2874754306,-0.31
160,2024-04-01 15:00:00,2012.07,2874754306,-0.31
161,2024-04-01 15:00:00,2012.07,2874754306,-0.31
162,2024-04-01 15:00:00,2012.07,2874754306,-0.31
163,2024-04-01 15:00:00,2012.07,2874754306,-0.31
164,2024-04-01 15:00:00,2012.07,2874754306,-0.31
165,2024-04-01 15:00:00,2012.07,2874754306,-0.31
166,2024-04-01 15:00:00,2012.07,2874754306,-0.31
167,2024-04-01 15:00:00,2012.07,2874754306,-0.31
168,2024-04-01 15:00:00,2012.07,2874754306,-0.31
169,2024-04-01 15:00:00,2012.07,2874754306,-0.31
170,2024-04-01 15:00:00,2012.07,2874754306,-0.31
171,2024-04-01 15:00:00,2012.07,2874754306,-0.31
172,2024-04-01 15:00:00,2012.07,2874754306,-0.31
173,2024-04-01 15:00:00,2012.07,2874754306,-0.31
174,2024-04-01 15:00:00,2012.07,2874754306,-0.31
175,2024-04-01 15:00:00,2012.07,2874754306,-0.31
176,2024-04-01 15:00:00,2012.07,2874754306,-0.31
177,2024-03-31 15:00:00,2018.33,3205313025,-0.85
178,2024-03-31 15:00:00,2018.33,3205313025,-0.85
179,2024-04-01 15:00:00,2012.07,2874754306,-0.31
180,2024-04-01 15:00:00,2012.07,2874754306,-0.31
181,2024-04-01 15:00:00,2012.07,2874754306,-0.31
182,2024-04-01 15:00:00,2012.07,2874754306,-0.31
183,2024-04-01 15:00:00,2012.07,2874754306,-0.31
184,2024-04-01 15:00:00,2012.07,2874754306,-0.31
185,2024-04-01 15:00:00,2012.07,2874754306,-0.31
186,2024-04-01 15:00:00,2012.07,2874754306,-0.31
187,2024-04-01 15:00:00,2012.07,2874754306,-0.31
188,2024-04-01 15:00:00,2012.07,2874754306,-0.31
189,2024-04-01 15:00:00,2012.07,2874754306,-0.31
190,2024-04-01 15:00:00,2012.07,2874754306,-0.31
191,2024-04-01 15:00:00,2012.07,2874754306,-0.31
192,2024-04-01 15:00:00,2012.07,2874754306,-0.31
193,2024-04-01 15:00:00,2012.07,2874754306,-0.31
194,2024-04-01 15:00:00,2012.07,2874754306,-0.31
195,2024-04-01 15:00:00,2012.07,2874754306,-0.31
196,2024-04-01 15:00:00,2012.07,2874754306,-0.31
197,2024-04-01 15:00:00,2012.07,2874754306,-0.31
198,2024-04-01 15:00:00,2012.07,2874754306,-0.31
199,2024-04-01 15:00:00,2012.07,2874754306,-0.31
200,2024-04-01 15:00:00,2012.07,2874754306,-0.31
201,2024-04-01 15:00:00,2012.07,2874754306,-0.31
202,2024-04-01 15:00:00,2012.07,2874754306,-0.31
203,2024-04-01 15:00:00,2012.07,2874754306,-0.31
204,2024-04-01 15:00:00,2012.07,2874754306,-0.31
205,2024-04-01 15:00:00,2012.07,2874754306,-0.31
206,2024-04-01 15:00:00,2012.07,2874754306,-0.31
207,2024-04-01 15:00:00,2012.07,2874754306,-0.31
208,2024-04-01 15:00:00,2012.07,2874754306,-0.31
209,2024-04-01 15:00:00,2012.07,2874754306,-0.31
210,2024-04-01 15:00:00,2012.07,2874754306,-0.31
211,2024-04-01 15:00:00,2012.07,2874754306,-0.31
212,2024-04-01 15:00:00,2012.07,2874754306,-0.31
213,2024-04-01 15:00:00,2012.07,2874754306,-0.31
214,2024-04-01 15:00:00,2012.07,2874754306,-0.31
215,2024-04-01 15:00:00,2012.07,2874754306,-0.31
216,2024-04-01 15:00:00,2012.07,2874754306,-0.31
217,2024-04-01 15:00:00,2012.07,2874754306,-0.31
218,2024-04-01 15:00:00,2012.07,2874754306,-0.31
219,2024-04-01 15:00:00,2012.07,2874754306,-0.31
220,2024-04-01 15:00:00,2012.07,2874754306,-0.31
221,2024-04-01 15:00:00,2012.07,2874754306,-0.31
222,2024-04-01 15:00:00,2012.07,2874754306,-0.31
223,2024-04-01 15:00:00,2012.07,2874754306,-0.31
224,2024-04-01 15:00:00,2012.07,2874754306,-0.31
225,2024-04-01 15:00:00,2012.07,2874754306,-0.31
226,2024-04-01 15:00:00,2012.07,2874754306,-0.31
227,2024-04-01 15:00:00,2012.07,2874754306,-0.31
228,2024-04-01 15:00:00,2012.07,2874754306,-0.31
229,2024-04-02 11:08:00,2015.46,93526335,0.16
230,2024-04-02 11:09:00,2014.5,99349306,0.12
231,2024-04-02 11:10:00,2014.6,104123186,0.12
232,2024-04-02 11:11:00,2014.24,110059508,0.1
233,2024-04-02 11:12:00,2015.01,116506419,0.14
234,2024-04-02 11:13:00,2015.92,121196478,0.19
235,2024-04-02 11:14:00,2015.43,131211769,0.16
236,2024-04-02 11:15:00,2016.83,136622754,0.23
237,2024-04-02 11:16:00,2017.05,141099872,0.24
238,2024-04-02 11:17:00,2015.82,144039322,0.18
239,2024-04-02 11:18:00,2015.3,149219299,0.16
240,2024-04-02 11:19:00,2015.4,154998016,0.16
241,2024-04-02 11:20:00,2015.36,160892831,0.16
242,2024-04-02 11:21:00,2015.69,164682360,0.17
243,2024-04-02 11:23:00,2016.6,176513874,0.22
244,2024-04-02 11:24:00,2016.34,180826022,0.21
245,2024-04-02 11:25:00,2015.67,186997337,0.17
246,2024-04-02 11:26:00,2016.27,192261520,0.2
247,2024-04-02 11:27:00,2015.95,197362743,0.19
248,2024-04-02 11:28:00,2016.35,202898933,0.21
249,2024-04-02 11:29:00,2015.75,205940131,0.18
250,2024-04-02 11:30:00,2016.51,215455918,0.22
251,2024-04-02 11:31:00,2016.72,220799701,0.23
252,2024-04-02 11:32:00,2016.77,224524943,0.23
253,2024-04-02 11:33:00,2016.98,228284084,0.24
254,2024-04-02 11:34:00,2017.54,231611301,0.27
255,2024-04-02 11:35:00,2017.82,239176767,0.28
256,2024-04-02 11:36:00,2017.16,242045448,0.25
257,2024-04-02 11:37:00,2016.86,247393617,0.23
258,2024-04-02 11:38:00,2016.48,252347910,0.21
259,2024-04-02 11:39:00,2016.54,259118833,0.22
260,2024-04-02 11:40:00,2016.15,263796215,0.2
261,2024-04-02 11:41:00,2016.19,269192079,0.2
262,2024-04-02 11:42:00,2016.09,281319953,0.19
263,2024-04-02 11:43:00,2015.78,286029503,0.18
264,2024-04-02 11:44:00,2014.88,299248757,0.13
265,2024-04-02 11:45:00,2014.02,308292549,0.09
266,2024-04-02 11:46:00,2014.21,314684267,0.1
267,2024-04-02 11:47:00,2014.12,320796363,0.1
268,2024-04-02 11:48:00,2013.5,327895983,0.07
269,2024-04-02 11:49:00,2012.93,334544992,0.04
270,2024-04-02 11:50:00,2013.67,341041045,0.07
271,2024-04-02 11:52:00,2013.38,361387797,0.06
272,2024-04-02 11:53:00,2013.27,367530652,0.05
273,2024-04-02 11:54:00,2012.7,381737148,0.03
274,2024-04-02 11:55:00,2013.0,389406343,0.04
275,2024-04-02 11:56:00,2013.41,399472546,0.06
276,2024-04-02 11:57:00,2013.05,406076444,0.04
277,2024-04-02 11:58:00,2012.9,414805001,0.04
278,2024-04-02 11:59:00,2013.03,420414480,0.04
279,2024-04-02 12:00:00,2012.7,426509423,0.03
280,2024-04-02 12:01:00,2012.46,432660332,0.01
281,2024-04-02 12:02:00,2011.92,442758164,0.0
282,2024-04-02 12:03:00,2011.96,451532102,0.0
283,2024-04-02 12:04:00,2011.67,458382136,-0.01
284,2024-04-02 12:05:00,2011.52,465029153,-0.02
285,2024-04-02 12:06:00,2010.71,497457402,-0.06
286,2024-04-02 12:07:00,2010.48,506997499,-0.07
287,2024-04-02 12:08:00,2010.75,511098970,-0.06
288,2024-04-02 12:09:00,2010.09,517609420,-0.09
289,2024-04-02 12:10:00,2010.14,524131104,-0.09
290,2024-04-02 12:11:00,2009.7,529327826,-0.11
291,2024-04-02 12:13:00,2009.59,550997783,-0.12
292,2024-04-02 12:14:00,2009.83,555919146,-0.11
293,2024-04-02 12:15:00,2010.19,560951226,-0.09
294,2024-04-02 12:16:00,2010.37,566556329,-0.08
295,2024-04-02 12:17:00,2010.42,574453449,-0.08
296,2024-04-02 12:18:00,2010.68,579632787,-0.06
297,2024-04-02 12:19:00,2010.53,584289893,-0.07
298,2024-04-02 12:20:00,2010.55,588726575,-0.07
299,2024-04-02 12:21:00,2010.64,593269146,-0.07
300,2024-04-02 12:22:00,2011.2,600260197,-0.04
301,2024-04-02 12:23:00,2011.49,604552196,-0.02
302,2024-04-02 12:24:00,2011.41,610499764,-0.03
303,2024-04-02 12:25:00,2011.45,619327003,-0.03
304,2024-04-02 12:26:00,2011.21,624265004,-0.04
305,2024-04-02 12:27:00,2011.04,630137034,-0.05
306,2024-04-02 12:28:00,2010.21,638322653,-0.09
307,2024-04-02 12:29:00,2010.38,646510597,-0.08
308,2024-04-02 12:30:00,2010.54,651969460,-0.07
309,2024-04-02 12:32:00,2010.91,664718085,-0.05
310,2024-04-02 12:33:00,2010.47,672639726,-0.07
311,2024-04-02 12:34:00,2009.87,680780196,-0.1
312,2024-04-02 12:35:00,2009.67,692787457,-0.11
313,2024-04-02 12:36:00,2009.33,701160989,-0.13
314,2024-04-02 12:37:00,2008.69,709488918,-0.16
315,2024-04-02 12:38:00,2009.01,718790061,-0.15
316,2024-04-02 12:39:00,2009.42,738942257,-0.13
317,2024-04-02 12:40:00,2009.46,745550753,-0.12
318,2024-04-02 12:41:00,2010.03,752034305,-0.1
319,2024-04-02 12:42:00,2009.93,758824182,-0.1
320,2024-04-02 12:43:00,2009.45,763030320,-0.13
321,2024-04-02 12:44:00,2009.7,769377204,-0.11
322,2024-04-02 12:45:00,2009.81,772672499,-0.11
323,2024-04-02 12:46:00,2010.3,776612896,-0.08
324,2024-04-02 12:47:00,2010.3,786554357,-0.08
325,2024-04-02 12:48:00,2009.84,792926258,-0.11
326,2024-04-02 12:49:00,2010.18,796706227,-0.09
327,2024-04-02 12:51:00,2010.34,815765319,-0.08
328,2024-04-02 12:52:00,2010.48,822467696,-0.07
329,2024-04-02 12:53:00,2010.92,830736796,-0.05
330,2024-04-02 12:54:00,2011.11,834487025,-0.04
331,2024-04-02 12:55:00,2010.86,845786274,-0.05
